306,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
307,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
308,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
309,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
310,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
311,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
312,01:-8:-8.-648,in,Note off 79 Velocity 48,1,48,80 4F 30 
313,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
314,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
315,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
316,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
317,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
318,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
319,01:-8:-8.-648,in,Note on 79 Velocity 61,1,61,90 4F 3D 
320,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
321,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
322,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
323,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
324,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
325,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
326,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
327,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
328,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
329,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
330,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
331,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
332,01:-8:-8.-648,in,Note on 77 Velocity 76,1,76,90 4D 4C 
333,01:-8:-8.-648,in,Note off 79 Velocity 60,1,60,80 4F 3C 
334,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
335,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
336,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
337,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
338,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
339,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
340,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
341,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
342,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
343,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
344,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
345,01:-8:-8.-648,in,Note off 77 Velocity 38,1,38,80 4D 26 
346,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
347,01:-8:-8.-648,in,Note on 77 Velocity 74,1,74,90 4D 4A 
348,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
349,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
350,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
351,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
352,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
353,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
354,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
355,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
356,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
357,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
358,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
359,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
360,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
361,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
362,01:-8:-8.-648,in,Note on 76 Velocity 73,1,73,90 4C 49 
363,01:-8:-8.-648,in,Note off 77 Velocity 45,1,45,80 4D 2D 
364,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
365,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
366,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
367,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
368,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
369,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
370,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
371,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
372,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
373,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
374,01:-8:-8.-648,in,Note off 76 Velocity 36,1,36,80 4C 24 
375,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
376,01:-8:-8.-648,in,Note on 76 Velocity 73,1,73,90 4C 49 
377,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
378,01:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
379,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
380,02:-8:-8.-648,in,Note on 74 Velocity 32,1,32,90 4A 20 
381,02:-8:-8.-648,in,Note off 76 Velocity 38,1,38,80 4C 26 
382,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
383,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
384,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
385,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
386,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
387,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
388,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
389,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
390,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
391,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
392,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
393,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
394,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
395,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
396,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
397,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
398,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
399,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 72,1,72,B0 01 48 
400,02:-8:-8.-648,in,Note off 74 Velocity 48,1,48,80 4A 30 
401,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
402,02:-8:-8.-648,in,Note on 79 Velocity 50,1,50,90 4F 32 
403,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
404,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
405,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
406,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
407,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
408,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
409,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
410,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
411,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
412,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
413,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
414,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
415,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
416,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
417,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
418,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
419,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
420,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
421,02:-8:-8.-648,in,Note off 79 Velocity 36,1,36,80 4F 24 
422,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
423,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
424,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
425,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
426,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
427,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
428,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
429,02:-8:-8.-648,in,Note on 79 Velocity 57,1,57,90 4F 39 
430,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
431,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
432,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
433,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
434,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
435,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 112,1,112,B0 01 70 
436,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 113,1,113,B0 01 71 
437,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 114,1,114,B0 01 72 
438,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 113,1,113,B0 01 71 
439,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 112,1,112,B0 01 70 
440,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
441,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
442,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
443,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
444,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
445,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
446,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
447,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
448,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
449,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
450,02:-8:-8.-648,in,Note on 77 Velocity 36,1,36,90 4D 24 
451,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
452,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
453,02:-8:-8.-648,in,Note off 79 Velocity 48,1,48,80 4F 30 
454,02:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
455,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
456,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
457,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
458,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
459,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
460,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
461,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
462,03:-8:-8.-648,in,Note off 77 Velocity 56,1,56,80 4D 38 
463,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
464,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
465,03:-8:-8.-648,in,Note on 77 Velocity 67,1,67,90 4D 43 
466,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
467,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
468,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
469,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
470,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
471,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
472,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
473,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
474,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
475,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
476,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
477,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
478,03:-8:-8.-648,in,Note on 76 Velocity 38,1,38,90 4C 26 
479,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
480,03:-8:-8.-648,in,Note off 77 Velocity 49,1,49,80 4D 31 
481,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
482,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
483,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
484,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
485,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
486,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
487,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
488,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
489,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
490,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
491,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
492,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
493,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
494,03:-8:-8.-648,in,Note off 76 Velocity 63,1,63,80 4C 3F 
495,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
496,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
497,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
498,03:-8:-8.-648,in,Note on 76 Velocity 67,1,67,90 4C 43 
499,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 112,1,112,B0 01 70 
500,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
501,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
502,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
503,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
504,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
505,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
506,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
507,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
508,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
509,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
510,03:-8:-8.-648,in,Note on 74 Velocity 36,1,36,90 4A 24 
511,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
512,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
513,03:-8:-8.-648,in,Note off 76 Velocity 37,1,37,80 4C 25 
514,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
515,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
516,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
517,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
518,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
519,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
520,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
521,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
522,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
523,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
524,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
525,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
526,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
527,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
528,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
529,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
530,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
531,03:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
532,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
533,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 72,1,72,B0 01 48 
534,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 71,1,71,B0 01 47 
535,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 70,1,70,B0 01 46 
536,04:-8:-8.-648,in,Note off 74 Velocity 28,1,28,80 4A 1C 
537,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 69,1,69,B0 01 45 
538,04:-8:-8.-648,in,Note on 72 Velocity 36,1,36,90 48 24 
539,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 70,1,70,B0 01 46 
540,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 71,1,71,B0 01 47 
541,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 72,1,72,B0 01 48 
542,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
543,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
544,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
545,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
546,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
547,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
548,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
549,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
550,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
551,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
552,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
553,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
554,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
555,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
556,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
557,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
558,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
559,04:-8:-8.-648,in,Note off 72 Velocity 74,1,74,80 48 4A 
560,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
561,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
562,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
563,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
564,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
565,04:-8:-8.-648,in,Note on 72 Velocity 85,1,85,90 48 55 
566,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
567,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
568,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
569,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
570,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
571,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
572,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
573,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
574,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
575,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
576,04:-8:-8.-648,in,Note on 79 Velocity 41,1,41,90 4F 29 
577,04:-8:-8.-648,in,Note off 72 Velocity 49,1,49,80 48 31 
578,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
579,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
580,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
581,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
582,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
583,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
584,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
585,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
586,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
587,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
588,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
589,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
590,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
591,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
592,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
593,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 112,1,112,B0 01 70 
594,04:-8:-8.-648,in,Note off 79 Velocity 63,1,63,80 4F 3F 
595,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 113,1,113,B0 01 71 
596,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 114,1,114,B0 01 72 
597,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 115,1,115,B0 01 73 
598,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 117,1,117,B0 01 75 
599,04:-8:-8.-648,in,Note on 79 Velocity 73,1,73,90 4F 49 
600,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 118,1,118,B0 01 76 
601,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 119,1,119,B0 01 77 
602,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 118,1,118,B0 01 76 
603,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 117,1,117,B0 01 75 
604,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 115,1,115,B0 01 73 
605,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 114,1,114,B0 01 72 
606,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 113,1,113,B0 01 71 
607,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 112,1,112,B0 01 70 
608,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
609,04:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
610,04:-8:-8.-648,in,Note on 81 Velocity 65,1,65,90 51 41 
611,04:-8:-8.-648,in,Note off 79 Velocity 44,1,44,80 4F 2C 
